==20719== NVPROF is profiling process 20719, command: ./mbnet
==20719== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==20719== Profiling application: ./mbnet
==20719== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
439.88ms  38.721us                    -               -         -         -         -  625.00KB  15.393GB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
440.06ms     256ns                    -               -         -         -         -      600B  2.1828GB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
440.13ms  1.4935ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [111]
441.63ms  1.4917ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [112]
443.12ms  1.4911ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [113]
444.61ms  1.4911ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [114]
446.10ms  1.4924ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [115]
447.60ms  1.4920ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [116]
449.09ms  1.4919ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [117]
450.58ms  1.4916ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [118]
452.08ms  1.4923ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [119]
453.57ms  1.4928ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [120]
455.06ms  1.4910ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [121]
456.56ms  1.4912ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [122]
458.05ms  1.4898ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [123]
459.54ms  1.4914ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [124]
461.03ms  1.4903ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [125]
462.52ms  1.4915ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [126]
464.02ms  1.4919ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [127]
465.51ms  1.4917ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [128]
467.00ms  1.4908ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [129]
468.49ms  1.4925ms           (9801 1 1)       (150 1 1)        32      256B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[400][400]*, float[396][396]*, float[5][5][1]*) [130]
