==21832== NVPROF is profiling process 21832, command: ./mbnet
==21832== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==21832== Profiling application: ./mbnet
==21832== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
425.95ms  1.6970us                    -               -         -         -         -  4.0000KB  2.2479GB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
426.06ms  6.7230us                    -               -         -         -         -  50.000KB  7.0926GB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
426.16ms  17.766us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [111]
426.21ms  15.429us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [112]
426.25ms  14.821us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [113]
426.29ms  14.885us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [114]
426.33ms  14.885us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [115]
426.37ms  14.789us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [116]
426.41ms  14.821us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [117]
426.45ms  14.885us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [118]
426.49ms  14.884us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [119]
426.52ms  14.821us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [120]
426.56ms  14.884us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [121]
426.60ms  14.885us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [122]
426.64ms  14.789us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [123]
426.68ms  14.821us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [124]
426.71ms  14.789us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [125]
426.75ms  14.885us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [126]
426.79ms  14.884us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [127]
426.83ms  14.789us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [128]
426.86ms  14.821us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [129]
426.90ms  14.981us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [130]
426.94ms  14.821us              (1 1 1)       (800 1 1)        31  4.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][16]*) [131]
