==21691== NVPROF is profiling process 21691, command: ./mbnet
==21691== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==21691== Profiling application: ./mbnet
==21691== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
435.55ms  1.6000us                    -               -         -         -         -  1.5000KB  915.53MB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
435.65ms  2.4010us                    -               -         -         -         -  18.750KB  7.4475GB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
435.73ms  8.5790us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [111]
435.76ms  6.9790us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [112]
435.79ms  6.6260us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [113]
435.82ms  6.6580us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [114]
435.85ms  6.5620us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [115]
435.88ms  6.4660us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [116]
435.91ms  6.5620us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [117]
435.94ms  6.5630us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [118]
435.97ms  6.5620us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [119]
435.99ms  6.4990us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [120]
436.02ms  6.6580us              (1 1 1)       (800 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[8][8]*, float[4][4]*, float[5][5][6]*) [121]
