==21456== NVPROF is profiling process 21456, command: ./mbnet
==21456== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==21456== Profiling application: ./mbnet
==21456== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
419.31ms  4.1610us                    -               -         -         -         -  24.000KB  5.5006GB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
419.43ms  1.2800us                    -               -         -         -         -  9.3750KB  6.9849GB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
419.62ms  74.735us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [111]
419.76ms  72.878us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [112]
419.88ms  71.470us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [113]
419.98ms  72.750us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [114]
420.09ms  73.294us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [115]
420.19ms  73.038us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [116]
420.31ms  72.270us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [117]
420.41ms  72.878us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [118]
420.51ms  73.231us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [119]
420.61ms  71.950us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [120]
420.71ms  72.430us             (49 1 1)       (400 1 1)        31  1.5000KB        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[32][32]*, float[28][28]*, float[5][5][6]*) [121]
