==21147== NVPROF is profiling process 21147, command: ./mbnet
==21147== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==21147== Profiling application: ./mbnet
==21147== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
429.73ms  17.920us                    -               -         -         -         -  263.67KB  14.032GB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
429.86ms     736ns                    -               -         -         -         -  4.6875KB  6.0738GB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
429.94ms  1.1586ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [111]
431.10ms  1.0874ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [112]
432.19ms  1.1739ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [113]
433.36ms  1.1474ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [114]
434.51ms  1.0943ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [115]
435.61ms  1.0855ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [116]
436.69ms  1.1096ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [117]
437.81ms  1.1558ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [118]
438.96ms  1.1678ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [119]
440.13ms  1.1292ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [120]
441.26ms  1.1501ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [121]
442.41ms  1.1076ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [122]
443.52ms  1.0985ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [123]
444.62ms  1.0895ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [124]
445.71ms  1.1491ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [125]
446.86ms  1.0924ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [126]
447.96ms  1.1104ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [127]
449.07ms  1.1186ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [128]
450.19ms  1.0895ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [129]
451.28ms  1.0991ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [130]
452.38ms  1.1402ms           (1369 1 1)       (400 1 1)        31      768B        0B         -           -           -           -  NVIDIA Tegra X2         1         7  kernel_conv_filter(float[150][150]*, float[146][146]*, float[5][5][3]*) [131]
